966367.79 107082.32 NaN
966567.79 107082.32 NaN
966767.79 107082.32 NaN
966967.79 107082.32 NaN
967167.79 107082.32 NaN
967367.79 107082.32 NaN
949567.79 107282.32 NaN
949767.79 107282.32 NaN
949967.79 107282.32 NaN
950167.79 107282.32 NaN
950367.79 107282.32 NaN
950567.79 107282.32 NaN
950767.79 107282.32 NaN
950967.79 107282.32 NaN
951167.79 107282.32 NaN
951367.79 107282.32 NaN
951567.79 107282.32 NaN
951767.79 107282.32 NaN
951967.79 107282.32 NaN
952167.79 107282.32 NaN
952367.79 107282.32 NaN
952567.79 107282.32 NaN
952767.79 107282.32 NaN
952967.79 107282.32 NaN
953167.79 107282.32 NaN
953367.79 107282.32 NaN
953567.79 107282.32 NaN
953767.79 107282.32 NaN
953967.79 107282.32 NaN
954167.79 107282.32 NaN
954367.79 107282.32 NaN
954567.79 107282.32 NaN
954767.79 107282.32 NaN
954967.79 107282.32 NaN
955167.79 107282.32 NaN
955367.79 107282.32 NaN
955567.79 107282.32 NaN
955767.79 107282.32 NaN
955967.79 107282.32 NaN
956167.79 107282.32 NaN
956367.79 107282.32 NaN
956567.79 107282.32 NaN
956767.79 107282.32 NaN
956967.79 107282.32 NaN
957167.79 107282.32 NaN
957367.79 107282.32 NaN
957567.79 107282.32 NaN
957767.79 107282.32 NaN
957967.79 107282.32 NaN
958167.79 107282.32 NaN
958367.79 107282.32 NaN
958567.79 107282.32 NaN
958767.79 107282.32 NaN
958967.79 107282.32 NaN
959167.79 107282.32 NaN
959367.79 107282.32 NaN
959567.79 107282.32 NaN
959767.79 107282.32 NaN
959967.79 107282.32 NaN
960167.79 107282.32 NaN
960367.79 107282.32 NaN
960567.79 107282.32 NaN
960767.79 107282.32 NaN
960967.79 107282.32 NaN
961167.79 107282.32 NaN
961367.79 107282.32 NaN
961567.79 107282.32 NaN
961767.79 107282.32 NaN
961967.79 107282.32 NaN
962167.79 107282.32 NaN
962367.79 107282.32 NaN
962567.79 107282.32 NaN
962767.79 107282.32 NaN
962967.79 107282.32 NaN
963167.79 107282.32 NaN
963367.79 107282.32 NaN
963567.79 107282.32 NaN
963767.79 107282.32 NaN
963967.79 107282.32 NaN
964167.79 107282.32 NaN
964367.79 107282.32 NaN
964567.79 107282.32 NaN
964767.79 107282.32 NaN
964967.79 107282.32 NaN
965167.79 107282.32 NaN
965367.79 107282.32 NaN
965567.79 107282.32 NaN
965767.79 107282.32 NaN
965967.79 107282.32 NaN
966167.79 107282.32 NaN
966367.79 107282.32 NaN
966567.79 107282.32 NaN
966767.79 107282.32 NaN
966967.79 107282.32 NaN
967167.79 107282.32 NaN
967367.79 107282.32 NaN
949567.79 107482.32 NaN
949767.79 107482.32 NaN
949967.79 107482.32 NaN
950167.79 107482.32 NaN
950367.79 107482.32 NaN
950567.79 107482.32 NaN
950767.79 107482.32 NaN
950967.79 107482.32 NaN
951167.79 107482.32 NaN
951367.79 107482.32 NaN
951567.79 107482.32 NaN
951767.79 107482.32 NaN
951967.79 107482.32 NaN
952167.79 107482.32 NaN
952367.79 107482.32 NaN
952567.79 107482.32 NaN
952767.79 107482.32 NaN
952967.79 107482.32 NaN
953167.79 107482.32 NaN
953367.79 107482.32 NaN
953567.79 107482.32 NaN
953767.79 107482.32 NaN
953967.79 107482.32 NaN
954167.79 107482.32 NaN
954367.79 107482.32 NaN
954567.79 107482.32 NaN
954767.79 107482.32 NaN
954967.79 107482.32 NaN
955167.79 107482.32 NaN
955367.79 107482.32 NaN
955567.79 107482.32 NaN
955767.79 107482.32 NaN
955967.79 107482.32 NaN
956167.79 107482.32 NaN
956367.79 107482.32 NaN
956567.79 107482.32 NaN
956767.79 107482.32 NaN
956967.79 107482.32 NaN
957167.79 107482.32 NaN
957367.79 107482.32 NaN
957567.79 107482.32 NaN
957767.79 107482.32 NaN
957967.79 107482.32 NaN
958167.79 107482.32 NaN
958367.79 107482.32 NaN
958567.79 107482.32 NaN
958767.79 107482.32 NaN
958967.79 107482.32 NaN
959167.79 107482.32 NaN
959367.79 107482.32 NaN
959567.79 107482.32 NaN
959767.79 107482.32 NaN
959967.79 107482.32 NaN
960167.79 107482.32 NaN
960367.79 107482.32 NaN
960567.79 107482.32 NaN
960767.79 107482.32 NaN
960967.79 107482.32 NaN
961167.79 107482.32 NaN
961367.79 107482.32 NaN
961567.79 107482.32 NaN
961767.79 107482.32 NaN
961967.79 107482.32 NaN
962167.79 107482.32 NaN
962367.79 107482.32 NaN
962567.79 107482.32 NaN
962767.79 107482.32 NaN
962967.79 107482.32 NaN
963167.79 107482.32 NaN
963367.79 107482.32 NaN
963567.79 107482.32 NaN
963767.79 107482.32 NaN
963967.79 107482.32 NaN
964167.79 107482.32 NaN
964367.79 107482.32 NaN
964567.79 107482.32 NaN
964767.79 107482.32 NaN
964967.79 107482.32 NaN
965167.79 107482.32 NaN
965367.79 107482.32 NaN
965567.79 107482.32 NaN
965767.79 107482.32 NaN
965967.79 107482.32 NaN
966167.79 107482.32 NaN
966367.79 107482.32 NaN
966567.79 107482.32 NaN
966767.79 107482.32 NaN
966967.79 107482.32 NaN
967167.79 107482.32 NaN
967367.79 107482.32 NaN
949567.79 107682.32 NaN
949767.79 107682.32 NaN
949967.79 107682.32 NaN
950167.79 107682.32 NaN
950367.79 107682.32 NaN
950567.79 107682.32 NaN
950767.79 107682.32 NaN
950967.79 107682.32 NaN
951167.79 107682.32 NaN
951367.79 107682.32 NaN
951567.79 107682.32 NaN
951767.79 107682.32 NaN
951967.79 107682.32 NaN
952167.79 107682.32 NaN
952367.79 107682.32 NaN
952567.79 107682.32 NaN
952767.79 107682.32 NaN
952967.79 107682.32 NaN
953167.79 107682.32 NaN
953367.79 107682.32 NaN
953567.79 107682.32 NaN
953767.79 107682.32 NaN
953967.79 107682.32 NaN
954167.79 107682.32 NaN
954367.79 107682.32 NaN
954567.79 107682.32 NaN
954767.79 107682.32 NaN
954967.79 107682.32 NaN
955167.79 107682.32 NaN
955367.79 107682.32 NaN
955567.79 107682.32 NaN
955767.79 107682.32 NaN
955967.79 107682.32 NaN
956167.79 107682.32 NaN
956367.79 107682.32 NaN
956567.79 107682.32 NaN
956767.79 107682.32 NaN
956967.79 107682.32 NaN
957167.79 107682.32 NaN
957367.79 107682.32 NaN
957567.79 107682.32 NaN
957767.79 107682.32 NaN
957967.79 107682.32 NaN
958167.79 107682.32 NaN
958367.79 107682.32 NaN
958567.79 107682.32 NaN
958767.79 107682.32 NaN
958967.79 107682.32 NaN
959167.79 107682.32 NaN
959367.79 107682.32 NaN
959567.79 107682.32 NaN
959767.79 107682.32 NaN
959967.79 107682.32 NaN
960167.79 107682.32 NaN
960367.79 107682.32 NaN
960567.79 107682.32 NaN
960767.79 107682.32 NaN
960967.79 107682.32 NaN
961167.79 107682.32 NaN
961367.79 107682.32 NaN
961567.79 107682.32 NaN
961767.79 107682.32 NaN
961967.79 107682.32 3275.34
962167.79 107682.32 NaN
962367.79 107682.32 NaN
962567.79 107682.32 NaN
962767.79 107682.32 NaN
962967.79 107682.32 NaN
963167.79 107682.32 NaN
963367.79 107682.32 NaN
963567.79 107682.32 NaN
963767.79 107682.32 NaN
963967.79 107682.32 NaN
964167.79 107682.32 NaN
964367.79 107682.32 NaN
964567.79 107682.32 NaN
964767.79 107682.32 NaN
964967.79 107682.32 NaN
965167.79 107682.32 NaN
965367.79 107682.32 NaN
965567.79 107682.32 NaN
965767.79 107682.32 NaN
965967.79 107682.32 NaN
966167.79 107682.32 NaN
966367.79 107682.32 NaN
966567.79 107682.32 NaN
966767.79 107682.32 NaN
966967.79 107682.32 NaN
967167.79 107682.32 NaN
967367.79 107682.32 NaN
949567.79 107882.32 NaN
949767.79 107882.32 NaN
949967.79 107882.32 NaN
950167.79 107882.32 NaN
950367.79 107882.32 NaN
950567.79 107882.32 NaN
950767.79 107882.32 NaN
950967.79 107882.32 NaN
951167.79 107882.32 NaN
951367.79 107882.32 NaN
951567.79 107882.32 NaN
951767.79 107882.32 NaN
951967.79 107882.32 NaN
952167.79 107882.32 NaN
952367.79 107882.32 NaN
952567.79 107882.32 NaN
952767.79 107882.32 NaN
952967.79 107882.32 NaN
953167.79 107882.32 NaN
953367.79 107882.32 NaN
953567.79 107882.32 NaN
953767.79 107882.32 NaN
953967.79 107882.32 NaN
954167.79 107882.32 NaN
954367.79 107882.32 NaN
954567.79 107882.32 NaN
954767.79 107882.32 NaN
954967.79 107882.32 NaN
955167.79 107882.32 NaN
955367.79 107882.32 NaN
955567.79 107882.32 NaN
955767.79 107882.32 NaN
955967.79 107882.32 NaN
956167.79 107882.32 NaN
956367.79 107882.32 NaN
956567.79 107882.32 NaN
956767.79 107882.32 NaN
956967.79 107882.32 NaN
957167.79 107882.32 NaN
957367.79 107882.32 NaN
957567.79 107882.32 NaN
957767.79 107882.32 NaN
957967.79 107882.32 NaN
958167.79 107882.32 NaN
958367.79 107882.32 NaN
958567.79 107882.32 NaN
958767.79 107882.32 NaN
958967.79 107882.32 NaN
959167.79 107882.32 NaN
959367.79 107882.32 NaN
959567.79 107882.32 NaN
959767.79 107882.32 NaN
959967.79 107882.32 NaN
960167.79 107882.32 NaN
960367.79 107882.32 NaN
960567.79 107882.32 NaN
960767.79 107882.32 NaN
960967.79 107882.32 NaN
961167.79 107882.32 NaN
961367.79 107882.32 NaN
961567.79 107882.32 NaN
961767.79 107882.32 3441.01
961967.79 107882.32 3299.64
962167.79 107882.32 3102.03
962367.79 107882.32 NaN
962567.79 107882.32 NaN
962767.79 107882.32 NaN
962967.79 107882.32 NaN
963167.79 107882.32 NaN
963367.79 107882.32 NaN
963567.79 107882.32 NaN
963767.79 107882.32 NaN
963967.79 107882.32 NaN
964167.79 107882.32 NaN
964367.79 107882.32 NaN
964567.79 107882.32 NaN
964767.79 107882.32 NaN
964967.79 107882.32 NaN
965167.79 107882.32 NaN
965367.79 107882.32 NaN
965567.79 107882.32 NaN
965767.79 107882.32 NaN
965967.79 107882.32 NaN
966167.79 107882.32 NaN
966367.79 107882.32 NaN
966567.79 107882.32 NaN
966767.79 107882.32 NaN
966967.79 107882.32 NaN
967167.79 107882.32 NaN
967367.79 107882.32 NaN
949567.79 108082.32 NaN
949767.79 108082.32 NaN
949967.79 108082.32 NaN
950167.79 108082.32 NaN
950367.79 108082.32 NaN
950567.79 108082.32 NaN
950767.79 108082.32 NaN
950967.79 108082.32 NaN
951167.79 108082.32 NaN
951367.79 108082.32 NaN
951567.79 108082.32 NaN
951767.79 108082.32 NaN
951967.79 108082.32 NaN
952167.79 108082.32 NaN
952367.79 108082.32 NaN
952567.79 108082.32 NaN
952767.79 108082.32 NaN
952967.79 108082.32 NaN
953167.79 108082.32 NaN
953367.79 108082.32 NaN
953567.79 108082.32 NaN
953767.79 108082.32 NaN
953967.79 108082.32 NaN
954167.79 108082.32 NaN
954367.79 108082.32 NaN
954567.79 108082.32 NaN
954767.79 108082.32 NaN
954967.79 108082.32 NaN
955167.79 108082.32 NaN
955367.79 108082.32 NaN
955567.79 108082.32 NaN
955767.79 108082.32 NaN
955967.79 108082.32 NaN
956167.79 108082.32 NaN
956367.79 108082.32 NaN
956567.79 108082.32 NaN
956767.79 108082.32 NaN
956967.79 108082.32 NaN
957167.79 108082.32 NaN
957367.79 108082.32 NaN
957567.79 108082.32 NaN
957767.79 108082.32 NaN
957967.79 108082.32 NaN
958167.79 108082.32 NaN
958367.79 108082.32 NaN
958567.79 108082.32 NaN
958767.79 108082.32 NaN
958967.79 108082.32 NaN
959167.79 108082.32 NaN
959367.79 108082.32 NaN
959567.79 108082.32 NaN
959767.79 108082.32 NaN
959967.79 108082.32 NaN
960167.79 108082.32 NaN
960367.79 108082.32 NaN
960567.79 108082.32 NaN
960767.79 108082.32 NaN
960967.79 108082.32 NaN
961167.79 108082.32 NaN
961367.79 108082.32 NaN
961567.79 108082.32 3061.21
961767.79 108082.32 3349.09
961967.79 108082.32 3236.73
962167.79 108082.32 3069.89
962367.79 108082.32 NaN
962567.79 108082.32 NaN
962767.79 108082.32 NaN
962967.79 108082.32 NaN
963167.79 108082.32 NaN
963367.79 108082.32 NaN
963567.79 108082.32 NaN
963767.79 108082.32 NaN
963967.79 108082.32 NaN
964167.79 108082.32 NaN
964367.79 108082.32 NaN
964567.79 108082.32 NaN
964767.79 108082.32 NaN
964967.79 108082.32 NaN
965167.79 108082.32 NaN
965367.79 108082.32 NaN
965567.79 108082.32 NaN
965767.79 108082.32 NaN
965967.79 108082.32 NaN
966167.79 108082.32 NaN
966367.79 108082.32 NaN
966567.79 108082.32 NaN
966767.79 108082.32 NaN
966967.79 108082.32 NaN
967167.79 108082.32 NaN
967367.79 108082.32 NaN
949567.79 108282.32 NaN
949767.79 108282.32 NaN
949967.79 108282.32 NaN
950167.79 108282.32 NaN
950367.79 108282.32 NaN
950567.79 108282.32 NaN
950767.79 108282.32 NaN
950967.79 108282.32 NaN
951167.79 108282.32 NaN
951367.79 108282.32 NaN
951567.79 108282.32 NaN
951767.79 108282.32 NaN
951967.79 108282.32 NaN
952167.79 108282.32 NaN
952367.79 108282.32 NaN
952567.79 108282.32 NaN
952767.79 108282.32 NaN
952967.79 108282.32 NaN
953167.79 108282.32 NaN
953367.79 108282.32 NaN
953567.79 108282.32 NaN
953767.79 108282.32 NaN
953967.79 108282.32 NaN
954167.79 108282.32 NaN
954367.79 108282.32 NaN
954567.79 108282.32 NaN
954767.79 108282.32 NaN
954967.79 108282.32 NaN
955167.79 108282.32 NaN
955367.79 108282.32 NaN
955567.79 108282.32 NaN
955767.79 108282.32 NaN
955967.79 108282.32 NaN
956167.79 108282.32 NaN
956367.79 108282.32 NaN
956567.79 108282.32 NaN
956767.79 108282.32 NaN
956967.79 108282.32 NaN
957167.79 108282.32 NaN
957367.79 108282.32 NaN
957567.79 108282.32 NaN
957767.79 108282.32 NaN
957967.79 108282.32 NaN
958167.79 108282.32 NaN
958367.79 108282.32 NaN
958567.79 108282.32 NaN
958767.79 108282.32 NaN
958967.79 108282.32 NaN
959167.79 108282.32 NaN
959367.79 108282.32 NaN
959567.79 108282.32 NaN
959767.79 108282.32 NaN
959967.79 108282.32 NaN
960167.79 108282.32 NaN
960367.79 108282.32 NaN
960567.79 108282.32 NaN
960767.79 108282.32 NaN
960967.79 108282.32 NaN
961167.79 108282.32 NaN
961367.79 108282.32 2905.78
961567.79 108282.32 3011.21
961767.79 108282.32 3281.70
961967.79 108282.32 3211.68
962167.79 108282.32 3084.20
962367.79 108282.32 2981.45
962567.79 108282.32 NaN
962767.79 108282.32 NaN
962967.79 108282.32 NaN
963167.79 108282.32 NaN
963367.79 108282.32 NaN
963567.79 108282.32 NaN
963767.79 108282.32 NaN
963967.79 108282.32 NaN
964167.79 108282.32 NaN
964367.79 108282.32 NaN
964567.79 108282.32 NaN
964767.79 108282.32 NaN
964967.79 108282.32 NaN
965167.79 108282.32 NaN
965367.79 108282.32 NaN
965567.79 108282.32 NaN
965767.79 108282.32 NaN
965967.79 108282.32 NaN
966167.79 108282.32 NaN
966367.79 108282.32 NaN
966567.79 108282.32 NaN
966767.79 108282.32 NaN
966967.79 108282.32 NaN
967167.79 108282.32 NaN
967367.79 108282.32 NaN
949567.79 108482.32 NaN
949767.79 108482.32 NaN
949967.79 108482.32 NaN
950167.79 108482.32 NaN
950367.79 108482.32 NaN
950567.79 108482.32 NaN
950767.79 108482.32 NaN
950967.79 108482.32 NaN
951167.79 108482.32 NaN
951367.79 108482.32 NaN
951567.79 108482.32 NaN
951767.79 108482.32 NaN
951967.79 108482.32 NaN
952167.79 108482.32 NaN
952367.79 108482.32 NaN
952567.79 108482.32 NaN
952767.79 108482.32 NaN
952967.79 108482.32 NaN
953167.79 108482.32 NaN
953367.79 108482.32 NaN
953567.79 108482.32 NaN
953767.79 108482.32 NaN
953967.79 108482.32 NaN
954167.79 108482.32 NaN
954367.79 108482.32 NaN
954567.79 108482.32 NaN
954767.79 108482.32 NaN
954967.79 108482.32 NaN
955167.79 108482.32 NaN
955367.79 108482.32 NaN
955567.79 108482.32 NaN
955767.79 108482.32 NaN
955967.79 108482.32 NaN
956167.79 108482.32 NaN
956367.79 108482.32 NaN
956567.79 108482.32 NaN
956767.79 108482.32 NaN
956967.79 108482.32 NaN
957167.79 108482.32 NaN
957367.79 108482.32 NaN
957567.79 108482.32 NaN
957767.79 108482.32 NaN
957967.79 108482.32 NaN
958167.79 108482.32 NaN
958367.79 108482.32 NaN
958567.79 108482.32 NaN
958767.79 108482.32 NaN
958967.79 108482.32 NaN
959167.79 108482.32 NaN
959367.79 108482.32 NaN
959567.79 108482.32 NaN
959767.79 108482.32 NaN
959967.79 108482.32 NaN
960167.79 108482.32 NaN
960367.79 108482.32 NaN
960567.79 108482.32 NaN
960767.79 108482.32 NaN
960967.79 108482.32 NaN
961167.79 108482.32 2823.81
961367.79 108482.32 2919.14
961567.79 108482.32 3095.79
961767.79 108482.32 3375.25
961967.79 108482.32 3397.43
962167.79 108482.32 3180.47
962367.79 108482.32 3108.50
962567.79 108482.32 3097.90
962767.79 108482.32 NaN
962967.79 108482.32 NaN
963167.79 108482.32 NaN
963367.79 108482.32 NaN
963567.79 108482.32 NaN
963767.79 108482.32 NaN
963967.79 108482.32 NaN
964167.79 108482.32 NaN
964367.79 108482.32 NaN
964567.79 108482.32 NaN
964767.79 108482.32 NaN
964967.79 108482.32 NaN
965167.79 108482.32 NaN
965367.79 108482.32 NaN
965567.79 108482.32 NaN
965767.79 108482.32 NaN
965967.79 108482.32 NaN
966167.79 108482.32 NaN
966367.79 108482.32 NaN
966567.79 108482.32 NaN
966767.79 108482.32 NaN
966967.79 108482.32 NaN
967167.79 108482.32 NaN
967367.79 108482.32 NaN
949567.79 108682.32 NaN
949767.79 108682.32 NaN
949967.79 108682.32 NaN
950167.79 108682.32 NaN
950367.79 108682.32 NaN
950567.79 108682.32 NaN
950767.79 108682.32 NaN
950967.79 108682.32 NaN
951167.79 108682.32 NaN
951367.79 108682.32 NaN
951567.79 108682.32 NaN
951767.79 108682.32 NaN
951967.79 108682.32 NaN
952167.79 108682.32 NaN
952367.79 108682.32 NaN
952567.79 108682.32 NaN
952767.79 108682.32 NaN
952967.79 108682.32 NaN
953167.79 108682.32 NaN
953367.79 108682.32 NaN
953567.79 108682.32 NaN
953767.79 108682.32 NaN
953967.79 108682.32 NaN
954167.79 108682.32 NaN
954367.79 108682.32 NaN
954567.79 108682.32 NaN
954767.79 108682.32 NaN
954967.79 108682.32 NaN
955167.79 108682.32 NaN
955367.79 108682.32 NaN
955567.79 108682.32 NaN
955767.79 108682.32 NaN
955967.79 108682.32 NaN
956167.79 108682.32 NaN
956367.79 108682.32 NaN
956567.79 108682.32 NaN
956767.79 108682.32 NaN
956967.79 108682.32 NaN
957167.79 108682.32 NaN
957367.79 108682.32 NaN
957567.79 108682.32 NaN
957767.79 108682.32 NaN
957967.79 108682.32 NaN
958167.79 108682.32 NaN
958367.79 108682.32 NaN
958567.79 108682.32 NaN
958767.79 108682.32 NaN
958967.79 108682.32 NaN
959167.79 108682.32 NaN
959367.79 108682.32 NaN
959567.79 108682.32 NaN
959767.79 108682.32 NaN
959967.79 108682.32 NaN
960167.79 108682.32 NaN
960367.79 108682.32 NaN
960567.79 108682.32 NaN
960767.79 108682.32 NaN
960967.79 108682.32 2663.87
961167.79 108682.32 2735.64
961367.79 108682.32 2847.09
961567.79 108682.32 2952.15
961767.79 108682.32 3361.07
961967.79 108682.32 3621.03
962167.79 108682.32 3415.85
962367.79 108682.32 3244.98
962567.79 108682.32 3187.21
962767.79 108682.32 NaN
962967.79 108682.32 NaN
963167.79 108682.32 NaN
963367.79 108682.32 NaN
963567.79 108682.32 NaN
963767.79 108682.32 NaN
963967.79 108682.32 NaN
964167.79 108682.32 NaN
964367.79 108682.32 NaN
964567.79 108682.32 NaN
964767.79 108682.32 NaN
964967.79 108682.32 NaN
965167.79 108682.32 NaN
965367.79 108682.32 NaN
965567.79 108682.32 NaN
965767.79 108682.32 NaN
965967.79 108682.32 NaN
966167.79 108682.32 NaN
966367.79 108682.32 NaN
966567.79 108682.32 NaN
966767.79 108682.32 NaN
966967.79 108682.32 NaN
967167.79 108682.32 NaN
967367.79 108682.32 NaN
949567.79 108882.32 NaN
949767.79 108882.32 NaN
949967.79 108882.32 NaN
950167.79 108882.32 NaN
950367.79 108882.32 NaN
950567.79 108882.32 NaN
950767.79 108882.32 NaN
